Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
2024-12-25 18:39:20,791,789,814,781,777,-4.97,1.20,8.95,-0.04,0.03,-0.01
2024-12-25 18:39:20,792,788,814,780,779,-4.90,1.22,8.89,-0.04,0.03,-0.01
2024-12-25 18:39:20,794,790,814,782,778,-4.91,1.16,8.98,-0.05,0.02,-0.01
2024-12-25 18:39:20,794,789,814,780,777,-4.90,1.16,8.94,-0.05,0.01,-0.01
2024-12-25 18:39:20,794,790,815,778,778,-4.91,1.17,8.98,-0.04,0.02,-0.02
2024-12-25 18:39:20,792,790,814,781,779,-4.95,1.19,8.97,-0.02,0.00,-0.00
2024-12-25 18:39:20,792,788,814,780,779,-4.81,1.20,9.02,-0.04,0.00,-0.01
2024-12-25 18:39:20,792,788,814,782,778,-4.99,1.18,8.93,-0.04,0.05,-0.01
2024-12-25 18:39:20,793,790,814,782,779,-4.90,1.20,9.00,0.01,0.07,0.01
2024-12-25 18:39:20,793,790,815,782,779,-5.04,1.37,8.93,0.13,0.05,0.05
2024-12-25 18:39:20,792,790,814,781,778,-5.23,1.58,8.67,0.02,-0.10,0.16
2024-12-25 18:39:20,792,788,815,780,779,-4.81,1.90,8.93,-0.09,-0.07,0.03
2024-12-25 18:39:20,790,789,815,781,778,-4.64,1.68,8.98,-0.15,0.04,-0.02
2024-12-25 18:39:20,792,788,814,782,778,-4.50,1.64,9.19,-0.07,0.05,-0.03
2024-12-25 18:39:20,792,787,814,781,777,-4.56,1.53,9.11,-0.05,0.06,-0.02
2024-12-25 18:39:20,791,788,812,779,777,-4.47,1.45,9.15,-0.03,0.06,-0.05
2024-12-25 18:39:21,793,788,814,780,778,-4.55,1.51,9.18,-0.04,-0.00,-0.01
2024-12-25 18:39:21,791,788,814,779,778,-4.65,1.47,9.11,-0.05,0.02,-0.01
2024-12-25 18:39:21,790,787,811,779,778,-4.58,1.41,9.16,-0.06,0.03,-0.00
2024-12-25 18:39:21,791,787,812,781,777,-4.55,1.39,9.13,-0.05,0.08,-0.03
2024-12-25 18:39:21,791,789,816,780,780,-4.71,1.41,9.07,-0.06,0.03,-0.03
2024-12-25 18:39:21,792,787,812,780,778,-4.60,1.34,9.10,-0.04,0.04,-0.02
2024-12-25 18:39:21,790,789,813,781,778,-4.71,1.41,9.07,-0.02,0.05,-0.01
2024-12-25 18:39:21,793,788,815,779,779,-4.73,1.47,9.11,0.04,0.10,0.03
2024-12-25 18:39:21,791,790,817,782,777,-4.96,1.68,9.00,0.08,0.12,0.00
2024-12-25 18:39:21,793,790,816,783,776,-4.93,1.70,8.92,0.06,0.05,0.01
2024-12-25 18:39:21,792,790,817,782,775,-4.98,2.14,8.79,0.18,0.08,0.06
2024-12-25 18:39:21,789,790,819,780,773,-5.02,2.41,8.57,0.03,0.01,0.00
2024-12-25 18:39:21,786,794,817,781,773,-4.95,2.43,8.62,-0.04,-0.03,-0.02
2024-12-25 18:39:21,786,791,816,779,771,-4.96,2.44,8.62,-0.17,-0.08,-0.02
2024-12-25 18:39:21,788,790,812,783,770,-4.41,1.81,9.16,-0.34,-0.09,-0.14
2024-12-25 18:39:21,787,788,811,779,771,-4.59,1.51,9.11,-0.12,0.01,-0.03
